step,best_bid,best_ask,spread,mid_price,ref_price,num_buy_orders,num_sell_orders,total_orders,num_trades,volume_traded,experiment,experiment_label
269,99.98,100.02,0.04,100.0,99.92111675914933,48430,48128,96558,0,0,high_cancel,High Cancellation
270,99.98,100.02,0.04,100.0,99.89023348908135,48420,48124,96544,7,33,high_cancel,High Cancellation
271,99.98,100.02,0.04,100.0,99.86708071863464,48419,48119,96538,0,0,high_cancel,High Cancellation
272,99.98,100.02,0.04,100.0,99.8718071572617,48415,48107,96522,5,21,high_cancel,High Cancellation
273,99.98,100.02,0.04,100.0,99.86705040740401,48413,48092,96505,8,31,high_cancel,High Cancellation
274,99.98,100.01,0.03,99.995,99.88650873618086,48411,48084,96495,0,0,high_cancel,High Cancellation
275,99.98,100.02,0.04,100.0,99.8957574988181,48410,48069,96479,10,39,high_cancel,High Cancellation
276,99.98,100.02,0.04,100.0,99.89644562911877,48397,48063,96460,8,38,high_cancel,High Cancellation
277,99.98,100.02,0.04,100.0,99.8982143701784,48389,48060,96449,3,7,high_cancel,High Cancellation
278,99.98,100.02,0.04,100.0,99.93180564876393,48379,48056,96435,7,40,high_cancel,High Cancellation
279,99.98,100.02,0.04,100.0,99.90649068286707,48376,48051,96427,0,0,high_cancel,High Cancellation
280,99.98,100.02,0.04,100.0,99.85320763984005,48372,48045,96417,0,0,high_cancel,High Cancellation
281,99.98,100.02,0.04,100.0,99.85409894155055,48364,48039,96403,6,22,high_cancel,High Cancellation
282,99.98,99.99,0.01,99.985,99.85217282655415,48353,48036,96389,7,25,high_cancel,High Cancellation
283,99.98,100.02,0.04,100.0,99.84356525278427,48345,48030,96375,3,12,high_cancel,High Cancellation
284,99.98,100.02,0.04,100.0,99.86465935434872,48340,48023,96363,4,17,high_cancel,High Cancellation
285,99.98,100.02,0.04,100.0,99.86436896793096,48337,48006,96343,10,50,high_cancel,High Cancellation
286,99.98,100.02,0.04,100.0,99.82617573348624,48324,48004,96328,5,25,high_cancel,High Cancellation
287,99.98,100.02,0.04,100.0,99.83860821021787,48317,47997,96314,3,16,high_cancel,High Cancellation
288,99.98,100.02,0.04,100.0,99.82464814875317,48312,47994,96306,0,0,high_cancel,High Cancellation
289,99.98,100.02,0.04,100.0,99.810360742232,48305,47989,96294,2,4,high_cancel,High Cancellation
290,99.98,100.02,0.04,100.0,99.80355566395936,48300,47983,96283,2,10,high_cancel,High Cancellation
291,99.98,100.02,0.04,100.0,99.81101970764088,48292,47970,96262,10,51,high_cancel,High Cancellation
292,99.98,100.02,0.04,100.0,99.80607596528574,48289,47962,96251,0,0,high_cancel,High Cancellation
293,99.98,100.02,0.04,100.0,99.78666782884927,48285,47956,96241,0,0,high_cancel,High Cancellation
294,99.98,100.02,0.04,100.0,99.79475989152876,48278,47952,96230,0,0,high_cancel,High Cancellation
295,99.98,100.02,0.04,100.0,99.8070393658881,48275,47939,96214,10,44,high_cancel,High Cancellation
296,99.98,100.02,0.04,100.0,99.79076834399737,48270,47922,96192,12,45,high_cancel,High Cancellation
297,99.98,100.02,0.04,100.0,99.7559077934287,48269,47914,96183,0,0,high_cancel,High Cancellation
298,99.98,100.02,0.04,100.0,99.75492607185252,48271,47904,96175,0,0,high_cancel,High Cancellation
299,99.98,100.02,0.04,100.0,99.75992110401266,48264,47899,96163,0,0,high_cancel,High Cancellation
300,99.98,100.02,0.04,100.0,99.77576261199673,48258,47893,96151,2,3,high_cancel,High Cancellation
301,99.98,100.02,0.04,100.0,99.7741811081775,48251,47884,96135,6,23,high_cancel,High Cancellation
302,99.98,100.02,0.04,100.0,99.79958992719685,48249,47876,96125,1,2,high_cancel,High Cancellation
303,99.98,100.02,0.04,100.0,99.77464545401092,48243,47871,96114,1,5,high_cancel,High Cancellation
304,99.98,100.02,0.04,100.0,99.81715627264518,48235,47867,96102,4,8,high_cancel,High Cancellation
305,99.98,100.02,0.04,100.0,99.82140880822705,48231,47862,96093,3,16,high_cancel,High Cancellation
306,99.98,100.0,0.02,99.99000000000001,99.8296122561809,48223,47860,96083,1,2,high_cancel,High Cancellation
307,99.98,100.0,0.02,99.99000000000001,99.83807494600435,48216,47852,96068,7,25,high_cancel,High Cancellation
308,99.98,100.0,0.02,99.99000000000001,99.8787190161172,48212,47849,96061,2,7,high_cancel,High Cancellation
309,99.98,100.0,0.02,99.99000000000001,99.90368088550836,48203,47847,96050,6,25,high_cancel,High Cancellation
310,99.98,100.02,0.04,100.0,99.89898086098907,48202,47839,96041,4,24,high_cancel,High Cancellation
311,99.98,100.02,0.04,100.0,99.89228684252184,48195,47834,96029,2,8,high_cancel,High Cancellation
312,99.98,100.02,0.04,100.0,99.91972145232903,48182,47832,96014,7,45,high_cancel,High Cancellation
313,99.98,100.02,0.04,100.0,99.91180873176249,48172,47822,95994,9,32,high_cancel,High Cancellation
314,99.98,100.02,0.04,100.0,99.94573186030053,48165,47814,95979,4,24,high_cancel,High Cancellation
315,99.98,100.02,0.04,100.0,99.97851264933337,48160,47806,95966,3,20,high_cancel,High Cancellation
316,99.98,100.02,0.04,100.0,99.98209812708077,48152,47795,95947,8,47,high_cancel,High Cancellation
317,99.98,99.99,0.01,99.985,99.98476040333588,48148,47786,95934,3,14,high_cancel,High Cancellation
318,99.98,99.99,0.01,99.985,99.98281299001042,48145,47778,95923,0,0,high_cancel,High Cancellation
319,99.98,100.02,0.04,100.0,99.97611225468481,48139,47770,95909,3,14,high_cancel,High Cancellation
320,99.98,100.02,0.04,100.0,99.95693519035098,48138,47758,95896,5,22,high_cancel,High Cancellation
321,99.98,100.02,0.04,100.0,99.95877158109568,48135,47750,95885,2,5,high_cancel,High Cancellation
322,99.98,100.02,0.04,100.0,99.95796686045347,48130,47737,95867,9,45,high_cancel,High Cancellation
323,99.98,100.02,0.04,100.0,99.93660627439951,48114,47733,95847,12,39,high_cancel,High Cancellation
324,99.98,100.02,0.04,100.0,99.92283730180951,48111,47727,95838,0,0,high_cancel,High Cancellation
325,99.98,100.02,0.04,100.0,99.90977689389976,48104,47715,95819,11,55,high_cancel,High Cancellation
326,99.98,100.02,0.04,100.0,99.90743168528144,48091,47711,95802,12,49,high_cancel,High Cancellation
327,99.98,100.02,0.04,100.0,99.89832123158058,48086,47708,95794,0,0,high_cancel,High Cancellation
328,99.98,100.02,0.04,100.0,99.91772674238318,48082,47693,95775,10,47,high_cancel,High Cancellation
329,99.98,100.02,0.04,100.0,99.9237926907569,48076,47689,95765,2,11,high_cancel,High Cancellation
330,99.98,100.02,0.04,100.0,99.94139543239326,48067,47686,95753,7,29,high_cancel,High Cancellation
331,99.98,100.02,0.04,100.0,99.96220419014999,48062,47683,95745,2,3,high_cancel,High Cancellation
332,99.98,100.02,0.04,100.0,99.99245974552518,48058,47676,95734,0,0,high_cancel,High Cancellation
333,99.98,100.02,0.04,100.0,100.01754892177635,48049,47669,95718,7,45,high_cancel,High Cancellation
334,99.98,100.02,0.04,100.0,100.01757094764622,48044,47665,95709,0,0,high_cancel,High Cancellation
335,99.98,100.02,0.04,100.0,99.98711149268502,48038,47653,95691,9,41,high_cancel,High Cancellation
336,99.98,100.02,0.04,100.0,99.98501887619669,48033,47649,95682,0,0,high_cancel,High Cancellation
337,99.98,100.02,0.04,100.0,99.9627684159458,48028,47645,95673,0,0,high_cancel,High Cancellation
338,99.98,100.02,0.04,100.0,99.96897883587964,48014,47640,95654,8,45,high_cancel,High Cancellation
339,100.0,100.02,0.02,100.00999999999999,100.00936430312254,48009,47635,95644,0,0,high_cancel,High Cancellation
340,100.0,100.02,0.02,100.00999999999999,100.00561980001036,48005,47627,95632,6,34,high_cancel,High Cancellation
341,100.0,100.02,0.02,100.00999999999999,99.99597295129793,47998,47616,95614,10,39,high_cancel,High Cancellation
342,100.0,100.02,0.02,100.00999999999999,99.99853193470783,47990,47612,95602,5,22,high_cancel,High Cancellation
343,100.0,100.02,0.02,100.00999999999999,99.98376941772358,47984,47608,95592,0,0,high_cancel,High Cancellation
344,100.0,100.02,0.02,100.00999999999999,100.00909622639831,47982,47603,95585,0,0,high_cancel,High Cancellation
345,100.0,100.02,0.02,100.00999999999999,100.01281727078393,47975,47600,95575,0,0,high_cancel,High Cancellation
346,100.0,100.02,0.02,100.00999999999999,99.99275246244385,47969,47595,95564,0,0,high_cancel,High Cancellation
347,100.0,100.02,0.02,100.00999999999999,99.98294900339542,47964,47591,95555,0,0,high_cancel,High Cancellation
348,99.98,100.02,0.04,100.0,99.99420216612319,47949,47589,95538,9,41,high_cancel,High Cancellation
349,99.98,100.02,0.04,100.0,99.99116283594674,47942,47586,95528,0,0,high_cancel,High Cancellation
350,99.98,100.02,0.04,100.0,99.98613061552477,47937,47579,95516,0,0,high_cancel,High Cancellation
351,99.98,100.02,0.04,100.0,99.97686339770544,47924,47573,95497,7,38,high_cancel,High Cancellation
352,99.98,100.02,0.04,100.0,99.99274216846335,47912,47570,95482,7,43,high_cancel,High Cancellation
353,99.98,100.02,0.04,100.0,99.96628126140651,47910,47567,95477,0,0,high_cancel,High Cancellation
354,99.98,100.02,0.04,100.0,99.96577274109515,47908,47559,95467,0,0,high_cancel,High Cancellation
355,99.98,100.02,0.04,100.0,99.95406754834727,47900,47553,95453,3,10,high_cancel,High Cancellation
356,99.98,100.02,0.04,100.0,99.96456455059214,47895,47542,95437,11,48,high_cancel,High Cancellation
357,99.98,100.02,0.04,100.0,99.99083076237133,47891,47538,95429,0,0,high_cancel,High Cancellation
358,99.98,100.02,0.04,100.0,99.95842589067308,47885,47534,95419,0,0,high_cancel,High Cancellation
359,99.98,100.02,0.04,100.0,99.95573431381268,47880,47525,95405,6,29,high_cancel,High Cancellation
360,99.98,100.02,0.04,100.0,99.95883447530574,47871,47518,95389,7,43,high_cancel,High Cancellation
361,99.98,100.02,0.04,100.0,99.95018791336321,47863,47515,95378,0,0,high_cancel,High Cancellation
362,99.98,100.02,0.04,100.0,99.96303200306379,47851,47508,95359,8,42,high_cancel,High Cancellation
363,99.98,100.02,0.04,100.0,99.97051477717818,47846,47494,95340,9,50,high_cancel,High Cancellation
364,99.98,100.02,0.04,100.0,99.96109122063393,47840,47489,95329,2,3,high_cancel,High Cancellation
365,99.98,100.02,0.04,100.0,99.94789703304681,47832,47485,95317,2,4,high_cancel,High Cancellation
366,99.98,100.0,0.02,99.99000000000001,99.95547852288703,47829,47480,95309,0,0,high_cancel,High Cancellation
367,99.98,100.02,0.04,100.0,99.93619972308282,47826,47471,95297,4,27,high_cancel,High Cancellation
368,99.98,100.02,0.04,100.0,99.93196766482276,47825,47463,95288,0,0,high_cancel,High Cancellation
369,99.98,100.02,0.04,100.0,99.93263664539225,47808,47459,95267,12,44,high_cancel,High Cancellation
370,99.98,100.02,0.04,100.0,99.95258400398589,47804,47449,95253,3,13,high_cancel,High Cancellation
371,99.98,100.02,0.04,100.0,99.94457617684746,47792,47445,95237,9,33,high_cancel,High Cancellation
372,99.98,100.0,0.02,99.99000000000001,99.94919676205546,47782,47441,95223,7,35,high_cancel,High Cancellation
373,99.98,100.0,0.02,99.99000000000001,99.98060244439327,47777,47435,95212,0,0,high_cancel,High Cancellation
374,99.98,100.0,0.02,99.99000000000001,99.96602951037379,47773,47430,95203,0,0,high_cancel,High Cancellation
375,99.98,100.02,0.04,100.0,99.96038745052402,47766,47419,95185,8,46,high_cancel,High Cancellation
376,99.98,100.02,0.04,100.0,99.97329331908905,47757,47420,95177,0,0,high_cancel,High Cancellation
377,99.98,100.02,0.04,100.0,99.93147883984015,47751,47412,95163,6,28,high_cancel,High Cancellation
378,99.98,100.02,0.04,100.0,99.92891163498378,47751,47399,95150,7,23,high_cancel,High Cancellation
379,99.98,100.02,0.04,100.0,99.91598826539473,47745,47393,95138,0,0,high_cancel,High Cancellation
380,99.98,100.02,0.04,100.0,99.93061257975984,47744,47377,95121,8,45,high_cancel,High Cancellation
381,99.98,100.02,0.04,100.0,99.96273310516666,47739,47369,95108,4,18,high_cancel,High Cancellation
382,99.98,100.02,0.04,100.0,99.96161338662908,47735,47358,95093,5,29,high_cancel,High Cancellation
383,99.98,100.02,0.04,100.0,99.95307035400108,47727,47358,95085,0,0,high_cancel,High Cancellation
384,99.98,100.02,0.04,100.0,99.94887118822518,47718,47353,95071,4,16,high_cancel,High Cancellation
385,99.98,100.02,0.04,100.0,99.96226707999348,47713,47353,95066,0,0,high_cancel,High Cancellation
386,99.98,100.02,0.04,100.0,99.94448463667845,47702,47352,95054,3,10,high_cancel,High Cancellation
387,99.98,100.02,0.04,100.0,99.9373451308686,47689,47349,95038,7,36,high_cancel,High Cancellation
388,99.98,100.02,0.04,100.0,99.92808518486075,47682,47343,95025,4,15,high_cancel,High Cancellation
389,99.98,100.02,0.04,100.0,99.93544478175234,47678,47336,95014,0,0,high_cancel,High Cancellation
390,99.98,100.02,0.04,100.0,99.95278111279609,47674,47333,95007,0,0,high_cancel,High Cancellation
391,99.98,100.02,0.04,100.0,99.92551242654164,47672,47320,94992,6,32,high_cancel,High Cancellation
392,99.98,100.02,0.04,100.0,99.91477981700865,47668,47314,94982,4,11,high_cancel,High Cancellation
393,99.98,100.02,0.04,100.0,99.92002905942928,47664,47309,94973,0,0,high_cancel,High Cancellation
394,99.98,100.02,0.04,100.0,99.91076965072558,47649,47307,94956,7,37,high_cancel,High Cancellation
395,99.98,100.02,0.04,100.0,99.90151626275741,47644,47302,94946,0,0,high_cancel,High Cancellation
396,99.98,100.02,0.04,100.0,99.91692094319464,47629,47297,94926,11,45,high_cancel,High Cancellation
397,99.98,100.02,0.04,100.0,99.91468566485783,47623,47292,94915,0,0,high_cancel,High Cancellation
398,99.98,100.02,0.04,100.0,99.91912805412868,47620,47287,94907,0,0,high_cancel,High Cancellation
399,99.98,100.02,0.04,100.0,99.92874745444,47617,47283,94900,0,0,high_cancel,High Cancellation
400,99.98,100.02,0.04,100.0,99.92490183019231,47612,47277,94889,1,2,high_cancel,High Cancellation
401,99.98,100.02,0.04,100.0,99.91178969702364,47611,47268,94879,0,0,high_cancel,High Cancellation
402,99.98,100.02,0.04,100.0,99.8935557130456,47609,47255,94864,7,34,high_cancel,High Cancellation
403,99.98,100.02,0.04,100.0,99.89322265930188,47606,47244,94850,9,44,high_cancel,High Cancellation
404,99.98,100.02,0.04,100.0,99.90557478457418,47596,47234,94830,11,50,high_cancel,High Cancellation
405,99.98,100.02,0.04,100.0,99.90877022049729,47584,47229,94813,10,45,high_cancel,High Cancellation
406,99.98,100.02,0.04,100.0,99.90828129384293,47578,47224,94802,0,0,high_cancel,High Cancellation
407,99.98,100.02,0.04,100.0,99.90177902269477,47567,47220,94787,5,21,high_cancel,High Cancellation
408,99.98,100.02,0.04,100.0,99.91655213564478,47560,47212,94772,5,28,high_cancel,High Cancellation
409,99.98,100.02,0.04,100.0,99.9500714161818,47552,47208,94760,0,0,high_cancel,High Cancellation
410,99.98,100.03,0.05,100.005,99.92777411635873,47547,47202,94749,3,16,high_cancel,High Cancellation
411,99.97,100.03,0.06,100.0,99.9305204190128,47545,47194,94739,2,5,high_cancel,High Cancellation
412,99.97,100.03,0.06,100.0,99.94932996467728,47535,47186,94721,7,47,high_cancel,High Cancellation
413,99.97,100.03,0.06,100.0,99.9299129481336,47528,47186,94714,0,0,high_cancel,High Cancellation
414,99.97,100.03,0.06,100.0,99.98365827770013,47523,47173,94696,8,37,high_cancel,High Cancellation
415,99.97,100.03,0.06,100.0,100.00247136554823,47519,47169,94688,0,0,high_cancel,High Cancellation
416,99.97,100.03,0.06,100.0,100.02071178951789,47513,47163,94676,2,16,high_cancel,High Cancellation
417,99.97,100.03,0.06,100.0,100.01474850574492,47507,47158,94665,0,0,high_cancel,High Cancellation
418,99.97,100.03,0.06,100.0,100.02652672303074,47492,47154,94646,9,48,high_cancel,High Cancellation
419,99.97,100.03,0.06,100.0,100.01852305639292,47482,47150,94632,5,35,high_cancel,High Cancellation
420,99.97,100.03,0.06,100.0,99.99811804253103,47479,47145,94624,0,0,high_cancel,High Cancellation
421,99.97,100.03,0.06,100.0,99.99486194556255,47473,47132,94605,9,31,high_cancel,High Cancellation
422,99.97,100.03,0.06,100.0,100.01305416011789,47467,47130,94597,0,0,high_cancel,High Cancellation
423,99.97,100.03,0.06,100.0,99.99754236306373,47461,47127,94588,2,11,high_cancel,High Cancellation
424,99.97,100.03,0.06,100.0,100.02607202266366,47456,47123,94579,0,0,high_cancel,High Cancellation
425,99.97,100.03,0.06,100.0,100.00646502878566,47449,47119,94568,0,0,high_cancel,High Cancellation
426,99.97,100.03,0.06,100.0,99.98642163976422,47442,47111,94553,6,31,high_cancel,High Cancellation
427,99.97,100.03,0.06,100.0,99.99185049736795,47440,47096,94536,9,36,high_cancel,High Cancellation
428,99.97,100.03,0.06,100.0,99.9668596456795,47436,47090,94526,0,0,high_cancel,High Cancellation
429,99.97,100.03,0.06,100.0,100.00124189311467,47428,47086,94514,0,0,high_cancel,High Cancellation
430,99.97,100.03,0.06,100.0,100.03265740134772,47425,47081,94506,0,0,high_cancel,High Cancellation
431,99.97,100.03,0.06,100.0,100.01467286428759,47420,47077,94497,0,0,high_cancel,High Cancellation
432,99.97,100.03,0.06,100.0,100.02407538257512,47407,47073,94480,8,45,high_cancel,High Cancellation
433,99.97,100.03,0.06,100.0,100.0166815935419,47399,47069,94468,3,11,high_cancel,High Cancellation
434,99.97,100.03,0.06,100.0,100.00308529821434,47391,47066,94457,0,0,high_cancel,High Cancellation
435,99.97,100.03,0.06,100.0,100.0047491681494,47383,47055,94438,11,44,high_cancel,High Cancellation
436,99.97,100.03,0.06,100.0,99.99083603996532,47379,47048,94427,0,0,high_cancel,High Cancellation
437,99.97,100.03,0.06,100.0,99.97912285693855,47374,47038,94412,7,30,high_cancel,High Cancellation
438,99.97,100.03,0.06,100.0,99.9743636704579,47369,47032,94401,0,0,high_cancel,High Cancellation
439,99.97,100.03,0.06,100.0,99.96352836034254,47362,47030,94392,0,0,high_cancel,High Cancellation
440,99.97,100.03,0.06,100.0,99.94614155440814,47357,47022,94379,2,5,high_cancel,High Cancellation
441,99.97,100.03,0.06,100.0,99.94602335161552,47355,47013,94368,0,0,high_cancel,High Cancellation
442,99.97,100.03,0.06,100.0,99.94644498556161,47350,46999,94349,9,35,high_cancel,High Cancellation
443,99.97,100.03,0.06,100.0,99.98356411521814,47346,46994,94340,0,0,high_cancel,High Cancellation
444,99.97,100.03,0.06,100.0,99.97216978757703,47341,46988,94329,0,0,high_cancel,High Cancellation
445,99.97,99.98,0.01,99.975,99.9706777544019,47336,46986,94322,0,0,high_cancel,High Cancellation
446,99.97,99.98,0.01,99.975,99.9964058765863,47321,46981,94302,11,47,high_cancel,High Cancellation
447,99.97,99.98,0.01,99.975,100.0093238590919,47306,46976,94282,10,43,high_cancel,High Cancellation
448,99.97,99.98,0.01,99.975,100.01460947395105,47303,46972,94275,0,0,high_cancel,High Cancellation
449,99.97,99.98,0.01,99.975,100.0404452689931,47295,46967,94262,5,31,high_cancel,High Cancellation
450,99.97,99.98,0.01,99.975,100.02684622971859,47287,46962,94249,2,10,high_cancel,High Cancellation
451,99.97,99.98,0.01,99.975,100.02273894763586,47282,46958,94240,0,0,high_cancel,High Cancellation
