step,best_bid,best_ask,spread,mid_price,ref_price,num_buy_orders,num_sell_orders,total_orders,num_trades,volume_traded,experiment,experiment_label
3247,,105.16,,,104.27969146233963,0,1,1,1,4,low_liquidity,Low Liquidity
3248,,,,,104.2996155598645,0,0,0,2,12,low_liquidity,Low Liquidity
3249,103.23,,,,104.31065998913634,1,0,1,0,0,low_liquidity,Low Liquidity
3250,,,,,104.29738481784837,0,0,0,2,8,low_liquidity,Low Liquidity
3251,104.09,,,,104.30379555194948,1,0,1,0,0,low_liquidity,Low Liquidity
3252,,,,,104.27889884356986,0,0,0,2,16,low_liquidity,Low Liquidity
3253,,104.41,,,104.26160566695516,0,1,1,0,0,low_liquidity,Low Liquidity
3254,,104.41,,,104.29080089415456,0,1,1,1,8,low_liquidity,Low Liquidity
3255,,104.27,,,104.26008627673696,0,2,2,0,0,low_liquidity,Low Liquidity
3256,,104.27,,,104.22524132004948,0,2,2,1,8,low_liquidity,Low Liquidity
3257,104.15,104.27,0.12,104.21000000000001,104.20276559309806,1,2,3,0,0,low_liquidity,Low Liquidity
3258,,104.27,,,104.22420825114399,0,3,3,1,6,low_liquidity,Low Liquidity
3259,104.15,,,,104.22030516290612,1,0,1,3,17,low_liquidity,Low Liquidity
3260,104.15,,,,104.26716041540418,1,0,1,1,8,low_liquidity,Low Liquidity
3261,,,,,104.27491028417562,0,0,0,2,4,low_liquidity,Low Liquidity
3262,104.18,,,,104.29469855197335,1,0,1,0,0,low_liquidity,Low Liquidity
3263,104.18,,,,104.33044860856488,1,0,1,1,9,low_liquidity,Low Liquidity
3264,,,,,104.30582498438827,0,0,0,2,2,low_liquidity,Low Liquidity
3265,104.12,,,,104.31567648579951,1,0,1,0,0,low_liquidity,Low Liquidity
3266,104.12,,,,104.30303155089369,2,0,2,0,0,low_liquidity,Low Liquidity
3267,,,,,104.22366909152123,0,0,0,3,16,low_liquidity,Low Liquidity
3268,,,,,104.2358427744461,0,0,0,1,10,low_liquidity,Low Liquidity
3269,,104.34,,,104.24974834918486,0,1,1,0,0,low_liquidity,Low Liquidity
3270,,104.26,,,104.22058751343636,0,2,2,0,0,low_liquidity,Low Liquidity
3271,,104.2,,,104.19782089552585,0,3,3,0,0,low_liquidity,Low Liquidity
3272,,104.2,,,104.20587656620452,0,4,4,0,0,low_liquidity,Low Liquidity
3273,,104.2,,,104.20679493471314,0,5,5,0,0,low_liquidity,Low Liquidity
3274,,104.2,,,104.2079743329731,0,5,5,1,6,low_liquidity,Low Liquidity
3275,,104.2,,,104.23007135649881,0,6,6,0,0,low_liquidity,Low Liquidity
3276,104.17,104.2,0.03,104.185,104.23101480307567,1,6,7,0,0,low_liquidity,Low Liquidity
3277,104.17,104.31,0.14,104.24000000000001,104.25853409978626,1,5,6,3,14,low_liquidity,Low Liquidity
3278,104.17,104.29,0.12,104.23,104.27607088413725,1,6,7,0,0,low_liquidity,Low Liquidity
3279,104.26,104.29,0.03,104.275,104.316939628146,2,6,8,0,0,low_liquidity,Low Liquidity
3280,104.26,104.31,0.05,104.285,104.30402717400322,2,6,8,2,11,low_liquidity,Low Liquidity
3281,104.26,104.31,0.05,104.285,104.3081025582672,2,7,9,0,0,low_liquidity,Low Liquidity
3282,104.26,104.31,0.05,104.285,104.31889116415722,3,7,10,0,0,low_liquidity,Low Liquidity
3283,104.26,104.31,0.05,104.285,104.32624065359036,3,8,11,0,0,low_liquidity,Low Liquidity
3284,104.26,104.31,0.05,104.285,104.34855351791592,3,9,12,0,0,low_liquidity,Low Liquidity
3285,104.26,104.31,0.05,104.285,104.31998356439301,3,10,13,0,0,low_liquidity,Low Liquidity
3286,104.26,104.31,0.05,104.285,104.31270824803578,4,10,14,0,0,low_liquidity,Low Liquidity
3287,104.26,104.31,0.05,104.285,104.32156234640144,4,11,15,0,0,low_liquidity,Low Liquidity
3288,104.27,104.43,0.16,104.35,104.31869635944417,5,7,12,4,24,low_liquidity,Low Liquidity
3289,104.27,105.35,1.08,104.81,104.35069831111191,6,1,7,7,28,low_liquidity,Low Liquidity
3290,104.27,,,,104.424435883494,6,0,6,2,12,low_liquidity,Low Liquidity
3291,104.27,104.61,0.34,104.44,104.41224759853571,6,1,7,0,0,low_liquidity,Low Liquidity
3292,104.27,,,,104.44089209592067,6,0,6,2,11,low_liquidity,Low Liquidity
3293,104.27,104.45,0.18,104.36,104.44568705308771,6,1,7,0,0,low_liquidity,Low Liquidity
3294,104.27,104.45,0.18,104.36,104.44492685475387,6,2,8,0,0,low_liquidity,Low Liquidity
3295,104.17,104.45,0.28,104.31,104.43554388649316,4,2,6,4,24,low_liquidity,Low Liquidity
3296,,104.45,,,104.3662330789285,0,2,2,5,24,low_liquidity,Low Liquidity
3297,104.2,,,,104.38333224306061,1,0,1,2,12,low_liquidity,Low Liquidity
3298,104.2,,,,104.40721067659018,1,0,1,1,4,low_liquidity,Low Liquidity
3299,104.2,104.48,0.28,104.34,104.43828776530778,1,1,2,0,0,low_liquidity,Low Liquidity
3300,104.21,104.48,0.27,104.345,104.46521613981692,2,1,3,0,0,low_liquidity,Low Liquidity
3301,104.21,,,,104.479073837794,2,0,2,2,14,low_liquidity,Low Liquidity
3302,,,,,104.45997223037958,0,0,0,3,17,low_liquidity,Low Liquidity
3303,,104.7,,,104.4785510454056,0,1,1,0,0,low_liquidity,Low Liquidity
3304,,104.7,,,104.47301882952937,0,2,2,0,0,low_liquidity,Low Liquidity
3305,103.97,104.7,0.73,104.33500000000001,104.44109653269845,1,2,3,0,0,low_liquidity,Low Liquidity
3306,,104.7,,,104.43387897856883,0,3,3,1,2,low_liquidity,Low Liquidity
3307,104.38,,,,104.42831244469,1,0,1,3,8,low_liquidity,Low Liquidity
3308,,,,,104.35540831429373,0,0,0,2,15,low_liquidity,Low Liquidity
3309,104.32,,,,104.35525127054285,1,0,1,0,0,low_liquidity,Low Liquidity
3310,104.32,104.34,0.02,104.33,104.34142020112417,1,1,2,0,0,low_liquidity,Low Liquidity
3311,,104.34,,,104.32884291131126,0,2,2,1,2,low_liquidity,Low Liquidity
3312,,104.34,,,104.28830442816432,0,3,3,0,0,low_liquidity,Low Liquidity
3313,103.86,104.34,0.48,104.1,104.26355256998131,1,3,4,0,0,low_liquidity,Low Liquidity
3314,,104.34,,,104.24955493194747,0,3,3,2,2,low_liquidity,Low Liquidity
3315,103.71,104.34,0.63,104.025,104.26578351315777,1,3,4,0,0,low_liquidity,Low Liquidity
3316,103.81,104.34,0.53,104.075,104.25022475890289,2,3,5,0,0,low_liquidity,Low Liquidity
3317,104.22,,,,104.26994823572198,3,0,3,3,14,low_liquidity,Low Liquidity
3318,,,,,104.22825591402753,0,0,0,4,20,low_liquidity,Low Liquidity
3319,104.15,,,,104.22633118398258,1,0,1,0,0,low_liquidity,Low Liquidity
3320,,,,,104.25205260952256,0,0,0,2,8,low_liquidity,Low Liquidity
3321,,104.24,,,104.23219988217754,0,1,1,0,0,low_liquidity,Low Liquidity
3322,,,,,104.2589162774801,0,0,0,2,13,low_liquidity,Low Liquidity
3323,,,,,104.27045888272892,0,0,0,1,4,low_liquidity,Low Liquidity
3324,104.2,,,,104.28952988324357,1,0,1,0,0,low_liquidity,Low Liquidity
3325,104.27,,,,104.3103723798337,2,0,2,0,0,low_liquidity,Low Liquidity
3326,,104.62,,,104.2972994554768,0,1,1,2,13,low_liquidity,Low Liquidity
3327,,104.39,,,104.28185429270819,0,2,2,0,0,low_liquidity,Low Liquidity
3328,,,,,104.29051417404813,0,0,0,3,12,low_liquidity,Low Liquidity
3329,,105.05,,,104.28830922096793,0,1,1,0,0,low_liquidity,Low Liquidity
3330,,104.73,,,104.31549271688107,0,2,2,0,0,low_liquidity,Low Liquidity
3331,,104.73,,,104.30917757768808,0,2,2,1,9,low_liquidity,Low Liquidity
3332,104.24,104.73,0.49,104.485,104.3185495500875,1,2,3,0,0,low_liquidity,Low Liquidity
3333,,104.44,,,104.32176668580875,0,3,3,1,8,low_liquidity,Low Liquidity
3334,,,,,104.35139260733341,0,0,0,4,27,low_liquidity,Low Liquidity
3335,104.21,,,,104.34042983153824,1,0,1,0,0,low_liquidity,Low Liquidity
3336,104.21,104.47,0.26,104.34,104.3628519471609,1,1,2,0,0,low_liquidity,Low Liquidity
3337,,104.47,,,104.35886062265317,0,2,2,1,8,low_liquidity,Low Liquidity
3338,104.32,104.47,0.15,104.395,104.33102310289277,1,2,3,0,0,low_liquidity,Low Liquidity
3339,104.32,104.47,0.15,104.395,104.32482862386456,2,2,4,0,0,low_liquidity,Low Liquidity
3340,104.32,104.47,0.15,104.395,104.31114427962113,3,2,5,0,0,low_liquidity,Low Liquidity
3341,104.32,104.47,0.15,104.395,104.31272324447653,4,2,6,0,0,low_liquidity,Low Liquidity
3342,104.32,104.39,0.07,104.35499999999999,104.32687339150264,4,3,7,0,0,low_liquidity,Low Liquidity
3343,104.32,104.39,0.07,104.35499999999999,104.33223192911845,5,3,8,0,0,low_liquidity,Low Liquidity
3344,104.32,,,,104.32600628625721,6,0,6,3,16,low_liquidity,Low Liquidity
3345,104.32,,,,104.31369752760878,6,0,6,1,4,low_liquidity,Low Liquidity
3346,104.32,105.08,0.76,104.69999999999999,104.310436509264,6,1,7,0,0,low_liquidity,Low Liquidity
3347,104.32,,,,104.34240944517917,6,0,6,2,7,low_liquidity,Low Liquidity
3348,104.32,,,,104.37194864160946,6,0,6,1,1,low_liquidity,Low Liquidity
3349,104.32,,,,104.37890825650689,6,0,6,1,2,low_liquidity,Low Liquidity
3350,104.32,104.39,0.07,104.35499999999999,104.37239456721665,6,1,7,0,0,low_liquidity,Low Liquidity
3351,104.32,,,,104.36806728739933,7,0,7,1,7,low_liquidity,Low Liquidity
3352,104.32,,,,104.38782203146923,7,0,7,1,5,low_liquidity,Low Liquidity
3353,104.36,,,,104.37028235323397,8,0,8,0,0,low_liquidity,Low Liquidity
3354,104.36,104.52,0.16,104.44,104.35417067111537,8,1,9,0,0,low_liquidity,Low Liquidity
3355,104.36,104.52,0.16,104.44,104.37347444902763,8,2,10,0,0,low_liquidity,Low Liquidity
3356,104.36,,,,104.39538872802683,8,0,8,3,19,low_liquidity,Low Liquidity
3357,104.36,104.45,0.09,104.405,104.37047431334673,8,1,9,0,0,low_liquidity,Low Liquidity
3358,104.36,104.45,0.09,104.405,104.37105462234231,9,1,10,0,0,low_liquidity,Low Liquidity
3359,104.36,,,,104.37870880271623,9,0,9,2,11,low_liquidity,Low Liquidity
3360,104.36,104.46,0.1,104.41,104.36462294693912,9,1,10,0,0,low_liquidity,Low Liquidity
3361,104.36,104.41,0.05,104.38499999999999,104.33404669379394,9,2,11,0,0,low_liquidity,Low Liquidity
3362,104.28,104.41,0.13,104.345,104.32968380321937,6,2,8,5,26,low_liquidity,Low Liquidity
3363,104.28,104.41,0.13,104.345,104.29095394839212,6,3,9,0,0,low_liquidity,Low Liquidity
3364,104.28,,,,104.3284185526135,7,0,7,3,11,low_liquidity,Low Liquidity
3365,104.28,104.64,0.36,104.46000000000001,104.29604286744117,7,1,8,0,0,low_liquidity,Low Liquidity
3366,104.28,,,,104.33423290112148,7,0,7,2,3,low_liquidity,Low Liquidity
3367,103.98,,,,104.31706099638942,1,0,1,8,43,low_liquidity,Low Liquidity
3368,,104.73,,,104.31942900789852,0,1,1,1,2,low_liquidity,Low Liquidity
3369,,104.73,,,104.34012374974813,0,2,2,0,0,low_liquidity,Low Liquidity
3370,,104.66,,,104.35100863148698,0,2,2,0,0,low_liquidity,Low Liquidity
3371,,104.56,,,104.34212912022906,0,3,3,0,0,low_liquidity,Low Liquidity
3372,,104.73,,,104.36713209155613,0,1,1,4,11,low_liquidity,Low Liquidity
3373,103.72,,,,104.40153985397365,1,0,1,1,6,low_liquidity,Low Liquidity
3374,104.37,,,,104.38514609639229,2,0,2,0,0,low_liquidity,Low Liquidity
3375,104.37,,,,104.363406118697,3,0,3,0,0,low_liquidity,Low Liquidity
3376,104.37,104.95,0.58,104.66,104.38570951409397,3,1,4,0,0,low_liquidity,Low Liquidity
3377,104.37,,,,104.41948045120077,4,0,4,1,10,low_liquidity,Low Liquidity
3378,,,,,104.3679986652852,0,0,0,5,23,low_liquidity,Low Liquidity
3379,,104.66,,,104.34886761760633,0,1,1,0,0,low_liquidity,Low Liquidity
3380,,104.47,,,104.35249368470973,0,2,2,0,0,low_liquidity,Low Liquidity
3381,,104.47,,,104.34846760663044,0,3,3,0,0,low_liquidity,Low Liquidity
3382,,104.47,,,104.34809541311306,0,4,4,0,0,low_liquidity,Low Liquidity
3383,,104.47,,,104.35636427929305,0,5,5,0,0,low_liquidity,Low Liquidity
3384,,104.47,,,104.33324358254325,0,5,5,1,10,low_liquidity,Low Liquidity
3385,,104.66,,,104.34442603180885,0,2,2,5,30,low_liquidity,Low Liquidity
3386,,104.66,,,104.33898806128974,0,3,3,0,0,low_liquidity,Low Liquidity
3387,,104.66,,,104.35937350947886,0,3,3,1,9,low_liquidity,Low Liquidity
3388,,104.66,,,104.3366727835803,0,3,3,1,2,low_liquidity,Low Liquidity
3389,103.91,104.66,0.75,104.285,104.33743291963785,1,3,4,0,0,low_liquidity,Low Liquidity
3390,,104.66,,,104.27651978287717,0,3,3,2,9,low_liquidity,Low Liquidity
3391,,104.34,,,104.25989181091539,0,4,4,0,0,low_liquidity,Low Liquidity
3392,,104.3,,,104.27882888029379,0,5,5,0,0,low_liquidity,Low Liquidity
3393,103.91,,,,104.39230033802835,1,0,1,5,33,low_liquidity,Low Liquidity
3394,,104.58,,,104.34093100359439,0,1,1,1,1,low_liquidity,Low Liquidity
3395,,104.53,,,104.30547503598434,0,2,2,0,0,low_liquidity,Low Liquidity
3396,,104.53,,,104.31988157112878,0,3,3,0,0,low_liquidity,Low Liquidity
3397,103.83,104.53,0.7,104.18,104.28180891127998,1,3,4,0,0,low_liquidity,Low Liquidity
3398,103.83,104.93,1.1,104.38,104.26633163949347,1,1,2,4,21,low_liquidity,Low Liquidity
3399,104.11,,,,104.31327346114178,2,0,2,1,2,low_liquidity,Low Liquidity
3400,,104.8,,,104.32080556564287,0,1,1,2,12,low_liquidity,Low Liquidity
3401,104.32,104.8,0.48,104.56,104.32930354385984,1,1,2,0,0,low_liquidity,Low Liquidity
3402,104.32,104.8,0.48,104.56,104.35746712001165,1,2,3,0,0,low_liquidity,Low Liquidity
3403,104.32,,,,104.39720677339648,2,0,2,2,15,low_liquidity,Low Liquidity
3404,104.32,,,,104.40090072016554,3,0,3,0,0,low_liquidity,Low Liquidity
3405,104.32,,,,104.35915532798252,4,0,4,0,0,low_liquidity,Low Liquidity
3406,104.32,,,,104.35337529088702,4,0,4,1,6,low_liquidity,Low Liquidity
3407,104.32,,,,104.38234398525927,5,0,5,0,0,low_liquidity,Low Liquidity
3408,104.32,,,,104.35820856797692,6,0,6,0,0,low_liquidity,Low Liquidity
3409,104.32,104.7,0.38,104.50999999999999,104.37411470673699,6,1,7,0,0,low_liquidity,Low Liquidity
3410,104.17,104.7,0.53,104.435,104.3430127759974,5,1,6,3,13,low_liquidity,Low Liquidity
3411,104.17,104.7,0.53,104.435,104.33933996234659,6,1,7,0,0,low_liquidity,Low Liquidity
3412,104.17,,,,104.34003995031644,6,0,6,2,15,low_liquidity,Low Liquidity
3413,104.17,,,,104.33047106745987,7,0,7,0,0,low_liquidity,Low Liquidity
3414,103.52,104.92,1.4,104.22,104.30776859603255,1,1,2,7,41,low_liquidity,Low Liquidity
3415,104.03,104.92,0.89,104.475,104.29917892990773,2,1,3,0,0,low_liquidity,Low Liquidity
3416,104.03,,,,104.36130688923538,2,0,2,2,6,low_liquidity,Low Liquidity
3417,104.19,,,,104.34974263201133,3,0,3,0,0,low_liquidity,Low Liquidity
3418,104.19,104.76,0.57,104.475,104.34090138645404,3,1,4,0,0,low_liquidity,Low Liquidity
3419,104.2,,,,104.37782440979737,3,0,3,1,3,low_liquidity,Low Liquidity
3420,104.2,,,,104.38875742079098,4,0,4,0,0,low_liquidity,Low Liquidity
3421,104.2,104.46,0.26,104.33,104.39494264147366,4,1,5,0,0,low_liquidity,Low Liquidity
3422,104.2,104.46,0.26,104.33,104.40698140036014,4,2,6,0,0,low_liquidity,Low Liquidity
3423,104.03,104.46,0.43,104.245,104.3848299111308,2,2,4,4,25,low_liquidity,Low Liquidity
3424,104.37,,,,104.39253738217553,3,0,3,2,9,low_liquidity,Low Liquidity
3425,104.37,,,,104.3902009857816,4,0,4,0,0,low_liquidity,Low Liquidity
3426,,104.68,,,104.32114042613412,0,1,1,4,14,low_liquidity,Low Liquidity
3427,,104.5,,,104.29645336961205,0,2,2,0,0,low_liquidity,Low Liquidity
3428,,104.5,,,104.2872360678341,0,2,2,0,0,low_liquidity,Low Liquidity
3429,103.96,,,,104.30139061622431,1,0,1,2,12,low_liquidity,Low Liquidity
3430,,104.46,,,104.32439498838283,0,1,1,1,6,low_liquidity,Low Liquidity
3431,104.33,,,,104.36079004506064,1,0,1,1,1,low_liquidity,Low Liquidity
3432,104.33,104.91,0.58,104.62,104.40162950541412,1,1,2,0,0,low_liquidity,Low Liquidity
3433,104.36,,,,104.4336126533293,2,0,2,1,10,low_liquidity,Low Liquidity
3434,104.36,,,,104.42632531884108,3,0,3,0,0,low_liquidity,Low Liquidity
3435,104.42,,,,104.45361352190665,4,0,4,0,0,low_liquidity,Low Liquidity
3436,104.42,,,,104.44950434725295,5,0,5,0,0,low_liquidity,Low Liquidity
3437,104.42,,,,104.44214494273625,6,0,6,0,0,low_liquidity,Low Liquidity
3438,103.14,,,,104.36965058570196,1,0,1,7,36,low_liquidity,Low Liquidity
3439,104.15,,,,104.33277947658011,2,0,2,0,0,low_liquidity,Low Liquidity
3440,,,,,104.28918183530412,0,0,0,3,19,low_liquidity,Low Liquidity
3441,,104.37,,,104.30026346684072,0,1,1,0,0,low_liquidity,Low Liquidity
3442,,104.37,,,104.30335925079146,0,2,2,0,0,low_liquidity,Low Liquidity
3443,,104.33,,,104.28603446731901,0,3,3,0,0,low_liquidity,Low Liquidity
3444,,104.37,,,104.29793538825278,0,3,3,2,10,low_liquidity,Low Liquidity
3445,,104.37,,,104.2891816301518,0,4,4,0,0,low_liquidity,Low Liquidity
3446,,,,,104.39744674711606,0,0,0,5,25,low_liquidity,Low Liquidity
3447,,,,,104.42419684166534,0,0,0,1,4,low_liquidity,Low Liquidity
3448,103.99,,,,104.45156603669332,1,0,1,0,0,low_liquidity,Low Liquidity
3449,103.99,105.0,1.01,104.495,104.46106546738186,1,1,2,0,0,low_liquidity,Low Liquidity
3450,103.99,105.0,1.01,104.495,104.43032470124362,1,2,3,0,0,low_liquidity,Low Liquidity
3451,103.99,,,,104.48028327166088,1,0,1,3,10,low_liquidity,Low Liquidity
3452,103.99,104.9,0.91,104.445,104.47251205755106,1,1,2,0,0,low_liquidity,Low Liquidity
3453,103.99,104.9,0.91,104.445,104.47444252072205,2,1,3,0,0,low_liquidity,Low Liquidity
3454,103.99,104.49,0.5,104.24,104.48770304488013,2,2,4,0,0,low_liquidity,Low Liquidity
3455,,104.49,,,104.37369323603687,0,3,3,2,13,low_liquidity,Low Liquidity
3456,,104.44,,,104.35422494923657,0,4,4,0,0,low_liquidity,Low Liquidity
3457,103.29,104.44,1.15,103.86500000000001,104.34184268863609,1,4,5,0,0,low_liquidity,Low Liquidity
3458,103.29,104.3,1.01,103.795,104.29001320628463,1,5,6,0,0,low_liquidity,Low Liquidity
3459,103.29,,,,104.309511116821,1,0,1,6,18,low_liquidity,Low Liquidity
3460,103.29,,,,104.31380690813091,2,0,2,0,0,low_liquidity,Low Liquidity
3461,,,,,104.20052216187942,0,0,0,3,14,low_liquidity,Low Liquidity
3462,104.21,,,,104.2197380972536,1,0,1,0,0,low_liquidity,Low Liquidity
3463,104.21,,,,104.23124041017891,2,0,2,0,0,low_liquidity,Low Liquidity
3464,104.21,,,,104.20972986526519,3,0,3,0,0,low_liquidity,Low Liquidity
3465,,104.59,,,104.200812962693,0,1,1,3,17,low_liquidity,Low Liquidity
3466,,104.28,,,104.16649716553337,0,2,2,0,0,low_liquidity,Low Liquidity
3467,,104.28,,,104.14101174756117,0,2,2,1,9,low_liquidity,Low Liquidity
3468,,104.23,,,104.12212499453733,0,3,3,0,0,low_liquidity,Low Liquidity
3469,103.96,,,,104.17854755055662,1,0,1,3,14,low_liquidity,Low Liquidity
3470,103.96,104.21,0.25,104.085,104.20269396668543,1,1,2,0,0,low_liquidity,Low Liquidity
3471,104.04,104.21,0.17,104.125,104.23621354245081,2,1,3,0,0,low_liquidity,Low Liquidity
3472,104.04,104.21,0.17,104.125,104.23355942309048,2,1,3,1,1,low_liquidity,Low Liquidity
3473,,104.21,,,104.23071905963204,0,2,2,2,9,low_liquidity,Low Liquidity
3474,104.1,,,,104.26802377130547,1,0,1,2,11,low_liquidity,Low Liquidity
3475,104.1,104.64,0.54,104.37,104.28136071230198,1,1,2,0,0,low_liquidity,Low Liquidity
3476,104.1,104.64,0.54,104.37,104.28846495943607,2,1,3,0,0,low_liquidity,Low Liquidity
3477,,104.64,,,104.24163938817766,0,1,1,3,15,low_liquidity,Low Liquidity
3478,104.11,104.64,0.53,104.375,104.22045375425347,1,1,2,0,0,low_liquidity,Low Liquidity
3479,104.11,104.64,0.53,104.375,104.24109165426903,1,2,3,0,0,low_liquidity,Low Liquidity
3480,104.11,104.32,0.21,104.215,104.24045608722395,1,3,4,0,0,low_liquidity,Low Liquidity
3481,104.11,104.32,0.21,104.215,104.21294085872007,2,3,5,0,0,low_liquidity,Low Liquidity
3482,104.11,104.32,0.21,104.215,104.21825466740596,2,4,6,0,0,low_liquidity,Low Liquidity
3483,104.11,104.32,0.21,104.215,104.25463403697906,3,4,7,0,0,low_liquidity,Low Liquidity
3484,104.11,,,,104.28009705474047,3,0,3,5,31,low_liquidity,Low Liquidity
3485,104.11,104.49,0.38,104.3,104.29012171184885,3,1,4,0,0,low_liquidity,Low Liquidity
3486,,104.49,,,104.27091881901886,0,1,1,4,26,low_liquidity,Low Liquidity
3487,103.6,104.49,0.89,104.04499999999999,104.32050941606623,1,1,2,0,0,low_liquidity,Low Liquidity
3488,,104.36,,,104.24801921159855,0,2,2,1,3,low_liquidity,Low Liquidity
3489,103.04,,,,104.27837733090168,1,0,1,2,11,low_liquidity,Low Liquidity
3490,103.04,,,,104.26901450921055,1,0,1,1,5,low_liquidity,Low Liquidity
3491,,,,,104.21835094275858,0,0,0,2,8,low_liquidity,Low Liquidity
3492,,104.51,,,104.2083840964935,0,1,1,0,0,low_liquidity,Low Liquidity
3493,104.04,,,,104.2201017783489,1,0,1,1,8,low_liquidity,Low Liquidity
3494,,,,,104.22807378090712,0,0,0,2,15,low_liquidity,Low Liquidity
3495,,104.56,,,104.2369533210941,0,1,1,0,0,low_liquidity,Low Liquidity
3496,,104.56,,,104.23486988209498,0,2,2,0,0,low_liquidity,Low Liquidity
3497,,,,,104.24096028256675,0,0,0,3,24,low_liquidity,Low Liquidity
3498,103.96,,,,104.25022840347847,1,0,1,0,0,low_liquidity,Low Liquidity
3499,103.96,104.3,0.34,104.13,104.26378430977523,1,1,2,0,0,low_liquidity,Low Liquidity
3500,103.96,,,,104.26952623468841,2,0,2,1,7,low_liquidity,Low Liquidity
3501,103.96,,,,104.31682729725463,2,0,2,1,4,low_liquidity,Low Liquidity
3502,103.96,104.86,0.9,104.41,104.34696581181986,2,1,3,0,0,low_liquidity,Low Liquidity
3503,104.16,104.86,0.7,104.50999999999999,104.33801059077328,3,1,4,0,0,low_liquidity,Low Liquidity
3504,104.16,104.49,0.33,104.32499999999999,104.30425066028525,3,2,5,0,0,low_liquidity,Low Liquidity
3505,104.16,,,,104.31883247066392,3,0,3,3,18,low_liquidity,Low Liquidity
3506,104.16,104.76,0.6,104.46000000000001,104.32487661888074,3,1,4,0,0,low_liquidity,Low Liquidity
3507,,104.47,,,104.27870635833388,0,2,2,3,14,low_liquidity,Low Liquidity
3508,,104.35,,,104.25324921585232,0,3,3,0,0,low_liquidity,Low Liquidity
3509,,104.28,,,104.2374831362981,0,4,4,0,0,low_liquidity,Low Liquidity
3510,104.06,,,,104.2980830555614,1,0,1,4,25,low_liquidity,Low Liquidity
3511,104.06,104.42,0.36,104.24000000000001,104.3153491696446,1,1,2,0,0,low_liquidity,Low Liquidity
3512,,104.42,,,104.25580248606776,0,1,1,2,14,low_liquidity,Low Liquidity
3513,,104.29,,,104.23363557909569,0,2,2,0,0,low_liquidity,Low Liquidity
3514,,104.29,,,104.22891642295991,0,3,3,0,0,low_liquidity,Low Liquidity
3515,103.94,104.29,0.35,104.11500000000001,104.24704369537993,1,3,4,0,0,low_liquidity,Low Liquidity
3516,103.94,104.29,0.35,104.11500000000001,104.22494973426855,1,4,5,0,0,low_liquidity,Low Liquidity
