step,best_bid,best_ask,spread,mid_price,ref_price,num_buy_orders,num_sell_orders,total_orders,num_trades,volume_traded,experiment,experiment_label
16761,99.68,99.74,0.06,99.71000000000001,99.71512967935172,16850,15998,32848,0,0,balanced,Balanced Market
16762,99.65,99.74,0.09,99.695,99.73984358686168,16840,15998,32838,9,37,balanced,Balanced Market
16763,99.65,99.74,0.09,99.695,99.71395142963284,16838,15999,32837,0,0,balanced,Balanced Market
16764,99.65,99.74,0.09,99.695,99.72399590981364,16835,15997,32832,5,21,balanced,Balanced Market
16765,99.65,99.74,0.09,99.695,99.7407226570731,16834,15997,32831,0,0,balanced,Balanced Market
16766,99.65,99.82,0.17,99.735,99.75728974478642,16834,15990,32824,7,28,balanced,Balanced Market
16767,99.65,99.82,0.17,99.735,99.77836847867961,16831,15991,32822,0,0,balanced,Balanced Market
16768,99.79,99.82,0.03,99.805,99.79352272642186,16832,15992,32824,0,0,balanced,Balanced Market
16769,99.79,99.82,0.03,99.805,99.85626317225952,16832,15991,32823,0,0,balanced,Balanced Market
16770,99.79,99.82,0.03,99.805,99.89439420619944,16830,15991,32821,0,0,balanced,Balanced Market
16771,99.84,99.85,0.01,99.845,99.885918287552,16830,15988,32818,2,4,balanced,Balanced Market
16772,99.84,99.85,0.01,99.845,99.87602944173364,16830,15987,32817,0,0,balanced,Balanced Market
16773,99.65,99.85,0.2,99.75,99.89449515071232,16826,15985,32811,6,14,balanced,Balanced Market
16774,99.65,99.86,0.21,99.755,99.90409566643778,16824,15983,32807,3,15,balanced,Balanced Market
16775,99.81,99.92,0.11,99.86500000000001,99.8891957106562,16825,15977,32802,5,25,balanced,Balanced Market
16776,99.83,99.92,0.09,99.875,99.89339857854478,16823,15977,32800,0,0,balanced,Balanced Market
16777,99.83,99.92,0.09,99.875,99.90904818333304,16822,15976,32798,0,0,balanced,Balanced Market
16778,99.83,99.93,0.1,99.88,99.90688780326127,16820,15973,32793,3,19,balanced,Balanced Market
16779,99.83,99.92,0.09,99.875,99.91001144969388,16818,15974,32792,0,0,balanced,Balanced Market
16780,99.83,99.92,0.09,99.875,99.91718554069321,16820,15970,32790,0,0,balanced,Balanced Market
16781,99.85,99.92,0.07,99.88499999999999,99.9192314803219,16819,15969,32788,0,0,balanced,Balanced Market
16782,99.85,99.92,0.07,99.88499999999999,99.92114596762958,16817,15969,32786,0,0,balanced,Balanced Market
16783,99.69,99.92,0.23,99.805,99.912857485432,16810,15965,32775,10,45,balanced,Balanced Market
16784,99.91,99.92,0.01,99.91499999999999,99.94718656708929,16810,15963,32773,0,0,balanced,Balanced Market
16785,99.65,99.92,0.27,99.785,99.91942422310633,16803,15962,32765,8,45,balanced,Balanced Market
16786,99.72,99.95,0.23,99.83500000000001,99.87457252970434,16801,15959,32760,5,15,balanced,Balanced Market
16787,99.72,99.95,0.23,99.83500000000001,99.87397156355138,16799,15960,32759,0,0,balanced,Balanced Market
16788,99.72,99.95,0.23,99.83500000000001,99.84851626970571,16798,15960,32758,0,0,balanced,Balanced Market
16789,99.72,99.95,0.23,99.83500000000001,99.87263096752265,16800,15956,32756,0,0,balanced,Balanced Market
16790,99.65,99.84,0.19,99.745,99.8212187727612,16792,15956,32748,7,23,balanced,Balanced Market
16791,99.65,99.84,0.19,99.745,99.8131649637576,16790,15958,32748,0,0,balanced,Balanced Market
16792,99.64,99.84,0.2,99.74000000000001,99.81891271105972,16782,15960,32742,6,30,balanced,Balanced Market
16793,99.64,99.84,0.2,99.74000000000001,99.82694802512778,16781,15959,32740,0,0,balanced,Balanced Market
16794,99.64,99.99,0.35,99.815,99.8481519880471,16781,15951,32732,9,41,balanced,Balanced Market
16795,99.64,99.99,0.35,99.815,99.8269674876462,16771,15951,32722,9,39,balanced,Balanced Market
16796,99.82,99.99,0.17,99.905,99.82990019510979,16773,15948,32721,0,0,balanced,Balanced Market
16797,99.82,99.99,0.17,99.905,99.83755551085376,16773,15948,32721,0,0,balanced,Balanced Market
16798,99.64,99.99,0.35,99.815,99.83564807291361,16768,15945,32713,7,38,balanced,Balanced Market
16799,99.83,99.91,0.08,99.87,99.8682431555637,16766,15946,32712,0,0,balanced,Balanced Market
16800,99.83,99.91,0.08,99.87,99.84409519684614,16764,15946,32710,0,0,balanced,Balanced Market
16801,99.83,100.01,0.18,99.92,99.83124395505955,16763,15940,32703,6,27,balanced,Balanced Market
16802,99.83,100.01,0.18,99.92,99.80090516469336,16765,15940,32705,0,0,balanced,Balanced Market
16803,99.68,100.03,0.35,99.855,99.77977355881421,16765,15933,32698,4,18,balanced,Balanced Market
16804,99.68,99.84,0.16,99.76,99.7997377957791,16762,15934,32696,0,0,balanced,Balanced Market
16805,99.68,99.82,0.14,99.75,99.78430844212207,16762,15934,32696,0,0,balanced,Balanced Market
16806,99.64,99.79,0.15,99.715,99.7680481475715,16751,15937,32688,8,48,balanced,Balanced Market
16807,99.66,100.07,0.41,99.865,99.78733865620562,16752,15927,32679,9,37,balanced,Balanced Market
16808,99.64,99.85,0.21,99.745,99.76646979173505,16745,15926,32671,8,46,balanced,Balanced Market
16809,99.64,99.85,0.21,99.745,99.77621155765323,16740,15924,32664,6,27,balanced,Balanced Market
16810,99.74,99.82,0.08,99.78,99.7407805366567,16740,15922,32662,0,0,balanced,Balanced Market
16811,99.74,99.88,0.14,99.81,99.75748707208771,16740,15918,32658,2,16,balanced,Balanced Market
16812,99.74,100.08,0.34,99.91,99.76666840443895,16740,15910,32650,8,32,balanced,Balanced Market
16813,99.74,100.08,0.34,99.91,99.78027893191921,16740,15906,32646,4,19,balanced,Balanced Market
16814,99.74,100.04,0.3,99.89,99.77358551140638,16736,15909,32645,0,0,balanced,Balanced Market
16815,99.73,99.77,0.04,99.75,99.73924049809688,16734,15909,32643,2,10,balanced,Balanced Market
16816,99.73,99.77,0.04,99.75,99.75832051813038,16733,15909,32642,0,0,balanced,Balanced Market
16817,99.73,100.1,0.37,99.91499999999999,99.7626708911443,16734,15896,32630,10,47,balanced,Balanced Market
16818,99.73,99.98,0.25,99.855,99.74009182025954,16732,15897,32629,0,0,balanced,Balanced Market
16819,99.73,100.11,0.38,99.92,99.74950128372775,16732,15889,32621,9,35,balanced,Balanced Market
16820,99.64,100.11,0.47,99.875,99.74581352208001,16722,15887,32609,11,47,balanced,Balanced Market
16821,99.64,99.87,0.23,99.755,99.73426914160201,16716,15887,32603,8,41,balanced,Balanced Market
16822,99.7,100.12,0.42,99.91,99.78686079984095,16719,15879,32598,6,17,balanced,Balanced Market
16823,99.78,100.13,0.35,99.955,99.83440399426632,16720,15876,32596,3,12,balanced,Balanced Market
16824,99.78,100.05,0.27,99.91499999999999,99.87640687704628,16719,15876,32595,0,0,balanced,Balanced Market
16825,99.78,99.96,0.18,99.87,99.88049318356346,16717,15878,32595,0,0,balanced,Balanced Market
16826,99.78,99.96,0.18,99.87,99.88474631794797,16717,15877,32594,0,0,balanced,Balanced Market
16827,99.89,99.96,0.07,99.925,99.88704381734084,16718,15874,32592,0,0,balanced,Balanced Market
16828,99.89,99.93,0.04,99.91,99.90057892438665,16717,15873,32590,0,0,balanced,Balanced Market
16829,99.89,99.93,0.04,99.91,99.88632722844767,16716,15873,32589,0,0,balanced,Balanced Market
16830,99.64,99.93,0.29,99.785,99.92180168373557,16706,15871,32577,11,42,balanced,Balanced Market
16831,99.64,99.93,0.29,99.785,99.9029945697912,16700,15872,32572,4,24,balanced,Balanced Market
16832,99.92,100.05,0.13,99.985,99.92913647780341,16701,15868,32569,4,19,balanced,Balanced Market
16833,99.92,100.13,0.21,100.025,99.93166660853453,16700,15861,32561,7,20,balanced,Balanced Market
16834,99.92,100.13,0.21,100.025,99.93978435452323,16701,15857,32558,4,11,balanced,Balanced Market
16835,99.92,100.16,0.24,100.03999999999999,99.93399760588544,16701,15848,32549,10,50,balanced,Balanced Market
16836,99.64,100.02,0.38,99.83,99.93318274046088,16691,15850,32541,7,41,balanced,Balanced Market
16837,99.73,100.16,0.43,99.945,99.89983164116549,16690,15846,32536,5,19,balanced,Balanced Market
16838,99.77,99.97,0.2,99.87,99.87162282837768,16688,15847,32535,0,0,balanced,Balanced Market
16839,99.77,99.97,0.2,99.87,99.86274095823502,16689,15847,32536,0,0,balanced,Balanced Market
16840,99.81,100.16,0.35,99.985,99.87759238131862,16688,15843,32531,6,29,balanced,Balanced Market
16841,99.73,100.16,0.43,99.945,99.82167473898454,16685,15842,32527,4,15,balanced,Balanced Market
16842,99.73,99.98,0.25,99.855,99.8327614436482,16683,15843,32526,0,0,balanced,Balanced Market
16843,99.73,99.86,0.13,99.795,99.82383903099439,16683,15843,32526,0,0,balanced,Balanced Market
16844,99.64,99.86,0.22,99.75,99.79705245005339,16676,15842,32518,7,33,balanced,Balanced Market
16845,99.64,99.85,0.21,99.745,99.79089694004304,16673,15843,32516,0,0,balanced,Balanced Market
16846,99.64,99.85,0.21,99.745,99.79444012955798,16665,15843,32508,8,27,balanced,Balanced Market
16847,99.72,99.85,0.13,99.785,99.79140826498673,16665,15841,32506,0,0,balanced,Balanced Market
16848,99.72,99.85,0.13,99.785,99.78098002537035,16665,15839,32504,0,0,balanced,Balanced Market
16849,99.77,99.85,0.08,99.81,99.78486400902483,16668,15835,32503,0,0,balanced,Balanced Market
16850,99.77,99.85,0.08,99.81,99.77470976066515,16668,15834,32502,0,0,balanced,Balanced Market
16851,99.77,99.85,0.08,99.81,99.78125955288624,16667,15834,32501,0,0,balanced,Balanced Market
16852,99.81,99.85,0.04,99.83,99.81519878296366,16668,15831,32499,0,0,balanced,Balanced Market
16853,99.7,99.85,0.15,99.775,99.84174600064453,16661,15831,32492,6,32,balanced,Balanced Market
16854,99.64,99.85,0.21,99.745,99.85434666615991,16655,15830,32485,6,16,balanced,Balanced Market
16855,99.7,99.96,0.26,99.83,99.86782814036998,16654,15826,32480,5,27,balanced,Balanced Market
16856,99.7,99.93,0.23,99.815,99.82676047851125,16653,15827,32480,0,0,balanced,Balanced Market
16857,99.7,99.85,0.15,99.775,99.82559282589035,16652,15827,32479,0,0,balanced,Balanced Market
16858,99.7,99.85,0.15,99.775,99.8200401839551,16650,15827,32477,0,0,balanced,Balanced Market
16859,99.7,100.01,0.31,99.855,99.77959203388669,16649,15819,32468,9,42,balanced,Balanced Market
16860,99.7,100.01,0.31,99.855,99.76381559180277,16651,15816,32467,0,0,balanced,Balanced Market
16861,99.74,99.76,0.02,99.75,99.75254645773363,16649,15816,32465,0,0,balanced,Balanced Market
16862,99.64,99.76,0.12,99.7,99.74386211791656,16639,15815,32454,10,46,balanced,Balanced Market
16863,99.64,99.76,0.12,99.7,99.71714351811387,16637,15815,32452,0,0,balanced,Balanced Market
16864,99.64,99.76,0.12,99.7,99.71975081346032,16634,15817,32451,0,0,balanced,Balanced Market
16865,99.64,99.76,0.12,99.7,99.73954497873108,16633,15816,32449,0,0,balanced,Balanced Market
16866,99.64,100.01,0.37,99.825,99.75049636987853,16632,15807,32439,9,45,balanced,Balanced Market
16867,99.64,100.05,0.41,99.845,99.73341737825163,16629,15803,32432,6,28,balanced,Balanced Market
16868,99.64,100.05,0.41,99.845,99.73488842390746,16620,15802,32422,11,47,balanced,Balanced Market
16869,99.64,100.11,0.47,99.875,99.77377942434893,16621,15792,32413,8,33,balanced,Balanced Market
16870,99.64,99.97,0.33,99.805,99.75090218728697,16614,15791,32405,7,39,balanced,Balanced Market
16871,99.64,99.97,0.33,99.805,99.74906267691118,16612,15788,32400,5,19,balanced,Balanced Market
16872,99.72,99.78,0.06,99.75,99.75349544748241,16610,15788,32398,0,0,balanced,Balanced Market
16873,99.72,99.78,0.06,99.75,99.78084672508973,16609,15787,32396,0,0,balanced,Balanced Market
16874,99.73,100.11,0.38,99.92,99.7565651246487,16611,15781,32392,6,41,balanced,Balanced Market
16875,99.73,100.11,0.38,99.92,99.7365744911448,16612,15780,32392,0,0,balanced,Balanced Market
16876,99.64,100.11,0.47,99.875,99.73410737217353,16612,15776,32388,3,13,balanced,Balanced Market
16877,99.64,100.0,0.36,99.82,99.71547517129534,16612,15774,32386,0,0,balanced,Balanced Market
16878,99.64,100.0,0.36,99.82,99.69799853542581,16609,15771,32380,5,24,balanced,Balanced Market
16879,99.64,99.9,0.26,99.77000000000001,99.7231238517506,16609,15770,32379,0,0,balanced,Balanced Market
16880,99.64,100.16,0.52,99.9,99.71938647638393,16610,15763,32373,7,28,balanced,Balanced Market
16881,99.64,99.84,0.2,99.74000000000001,99.71064570598467,16604,15763,32367,4,20,balanced,Balanced Market
16882,99.64,99.84,0.2,99.74000000000001,99.74317528853567,16595,15763,32358,9,35,balanced,Balanced Market
16883,99.69,100.17,0.48,99.93,99.75669129641783,16596,15756,32352,6,18,balanced,Balanced Market
16884,99.69,100.18,0.49,99.935,99.75977805273237,16597,15751,32348,4,17,balanced,Balanced Market
16885,99.69,99.8,0.11,99.745,99.79013899489851,16593,15753,32346,0,0,balanced,Balanced Market
16886,99.69,99.8,0.11,99.745,99.7984014371149,16593,15752,32345,0,0,balanced,Balanced Market
16887,99.64,99.8,0.16,99.72,99.77886564983172,16587,15752,32339,4,18,balanced,Balanced Market
16888,99.64,99.8,0.16,99.72,99.73304785323901,16582,15750,32332,7,35,balanced,Balanced Market
16889,99.64,99.8,0.16,99.72,99.77626397779103,16582,15749,32331,0,0,balanced,Balanced Market
16890,99.75,99.8,0.05,99.775,99.8027125493702,16581,15748,32329,0,0,balanced,Balanced Market
16891,99.64,99.8,0.16,99.72,99.76339415201636,16574,15749,32323,7,39,balanced,Balanced Market
16892,99.64,99.8,0.16,99.72,99.74495433363721,16571,15748,32319,4,25,balanced,Balanced Market
16893,99.64,99.8,0.16,99.72,99.74771723821029,16571,15747,32318,0,0,balanced,Balanced Market
16894,99.64,99.8,0.16,99.72,99.75293612174175,16572,15746,32318,0,0,balanced,Balanced Market
16895,99.64,99.8,0.16,99.72,99.72004689614164,16564,15743,32307,9,38,balanced,Balanced Market
16896,99.64,99.8,0.16,99.72,99.71880616646081,16563,15742,32305,0,0,balanced,Balanced Market
16897,99.64,99.8,0.16,99.72,99.71447002709293,16561,15743,32304,0,0,balanced,Balanced Market
16898,99.64,99.78,0.14,99.71000000000001,99.69157600234193,16559,15743,32302,0,0,balanced,Balanced Market
16899,99.64,100.03,0.39,99.83500000000001,99.74135649438655,16558,15734,32292,10,39,balanced,Balanced Market
16900,99.64,99.9,0.26,99.77000000000001,99.73764198830936,16558,15733,32291,0,0,balanced,Balanced Market
16901,99.72,100.1,0.38,99.91,99.76724078764872,16558,15725,32283,9,45,balanced,Balanced Market
16902,99.72,100.15,0.43,99.935,99.76561514603614,16558,15721,32279,4,14,balanced,Balanced Market
16903,99.73,99.76,0.03,99.745,99.75425635576634,16557,15721,32278,0,0,balanced,Balanced Market
16904,99.73,99.76,0.03,99.745,99.74338809257512,16555,15723,32278,0,0,balanced,Balanced Market
16905,99.73,100.0,0.27,99.86500000000001,99.78864158355411,16555,15720,32275,3,13,balanced,Balanced Market
16906,99.78,99.93,0.15,99.855,99.7931393735405,16554,15720,32274,0,0,balanced,Balanced Market
16907,99.78,99.93,0.15,99.855,99.79425973938726,16554,15719,32273,0,0,balanced,Balanced Market
16908,99.78,99.93,0.15,99.855,99.7847597600618,16554,15717,32271,0,0,balanced,Balanced Market
16909,99.78,99.93,0.15,99.855,99.7985359863134,16556,15715,32271,0,0,balanced,Balanced Market
16910,99.78,99.95,0.17,99.86500000000001,99.81550812388178,16557,15711,32268,2,14,balanced,Balanced Market
16911,99.78,99.95,0.17,99.86500000000001,99.80532967522528,16558,15710,32268,0,0,balanced,Balanced Market
16912,99.78,99.95,0.17,99.86500000000001,99.80568201080028,16558,15708,32266,0,0,balanced,Balanced Market
16913,99.78,99.86,0.08,99.82,99.8498914700605,16558,15706,32264,0,0,balanced,Balanced Market
16914,99.78,100.18,0.4,99.98,99.867975780599,16558,15694,32252,11,44,balanced,Balanced Market
16915,99.8,100.19,0.39,99.995,99.89959955233397,16559,15688,32247,5,18,balanced,Balanced Market
16916,99.87,100.16,0.29,100.015,99.92217633302052,16560,15686,32246,0,0,balanced,Balanced Market
16917,99.87,100.21,0.34,100.03999999999999,99.9173540425493,16559,15677,32236,10,41,balanced,Balanced Market
16918,99.87,99.97,0.1,99.92,99.88727075302094,16560,15676,32236,0,0,balanced,Balanced Market
16919,99.87,99.95,0.08,99.91,99.892031225333,16560,15675,32235,0,0,balanced,Balanced Market
16920,99.87,99.93,0.06,99.9,99.89517972192431,16558,15675,32233,0,0,balanced,Balanced Market
16921,99.82,99.92,0.1,99.87,99.87436873412166,16553,15675,32228,4,21,balanced,Balanced Market
16922,99.67,99.87,0.2,99.77000000000001,99.85456477467932,16545,15673,32218,10,45,balanced,Balanced Market
16923,99.76,99.86,0.1,99.81,99.8435530774463,16543,15675,32218,0,0,balanced,Balanced Market
16924,99.64,99.86,0.22,99.75,99.82185995816833,16538,15674,32212,7,36,balanced,Balanced Market
16925,99.64,99.86,0.22,99.75,99.80388410167299,16539,15672,32211,0,0,balanced,Balanced Market
16926,99.64,99.86,0.22,99.75,99.78817934148114,16534,15671,32205,5,22,balanced,Balanced Market
16927,99.64,99.86,0.22,99.75,99.7832568486909,16530,15671,32201,3,12,balanced,Balanced Market
16928,99.75,99.92,0.17,99.83500000000001,99.79843274384773,16530,15665,32195,5,26,balanced,Balanced Market
16929,99.64,99.92,0.28,99.78,99.82964526860184,16524,15664,32188,6,38,balanced,Balanced Market
16930,99.64,100.04,0.4,99.84,99.81631694003757,16524,15655,32179,8,40,balanced,Balanced Market
16931,99.64,99.86,0.22,99.75,99.80137929975463,16517,15654,32171,6,23,balanced,Balanced Market
16932,99.64,99.86,0.22,99.75,99.79470608440295,16507,15654,32161,9,45,balanced,Balanced Market
16933,99.71,100.23,0.52,99.97,99.81128095575208,16504,15642,32146,15,50,balanced,Balanced Market
16934,99.71,100.26,0.55,99.985,99.85829430842747,16503,15635,32138,6,38,balanced,Balanced Market
16935,99.81,100.26,0.45,100.035,99.86078290510551,16504,15633,32137,0,0,balanced,Balanced Market
16936,99.81,99.87,0.06,99.84,99.80448662080877,16503,15633,32136,0,0,balanced,Balanced Market
16937,99.81,100.0,0.19,99.905,99.8203292369518,16501,15633,32134,2,14,balanced,Balanced Market
16938,99.81,99.94,0.13,99.875,99.84898329840223,16500,15632,32132,0,0,balanced,Balanced Market
16939,99.81,99.94,0.13,99.875,99.82967410533412,16498,15632,32130,0,0,balanced,Balanced Market
16940,99.81,99.93,0.12,99.87,99.82449273686775,16496,15632,32128,0,0,balanced,Balanced Market
16941,99.64,99.93,0.29,99.785,99.80133637522476,16487,15632,32119,10,45,balanced,Balanced Market
16942,99.64,99.96,0.32,99.8,99.78939633586448,16486,15630,32116,3,15,balanced,Balanced Market
16943,99.64,99.79,0.15,99.715,99.77694889736463,16479,15629,32108,8,33,balanced,Balanced Market
16944,99.75,99.79,0.04,99.77000000000001,99.76427072272678,16479,15629,32108,0,0,balanced,Balanced Market
16945,99.75,99.96,0.21,99.85499999999999,99.76353008535845,16476,15628,32104,4,30,balanced,Balanced Market
16946,99.75,99.96,0.21,99.85499999999999,99.75841112876401,16476,15626,32102,0,0,balanced,Balanced Market
16947,99.64,99.8,0.16,99.72,99.76124990808775,16466,15625,32091,10,45,balanced,Balanced Market
16948,99.64,100.14,0.5,99.89,99.78953606530526,16467,15614,32081,9,46,balanced,Balanced Market
16949,99.64,100.14,0.5,99.89,99.79602456109234,16468,15612,32080,0,0,balanced,Balanced Market
16950,99.68,100.14,0.46,99.91,99.8028276224445,16468,15612,32080,0,0,balanced,Balanced Market
16951,99.64,100.14,0.5,99.89,99.78478758336239,16464,15609,32073,6,35,balanced,Balanced Market
16952,99.64,100.14,0.5,99.89,99.77517677216196,16465,15607,32072,0,0,balanced,Balanced Market
16953,99.68,100.23,0.55,99.95500000000001,99.8079448960454,16466,15603,32069,3,19,balanced,Balanced Market
16954,99.64,100.23,0.59,99.935,99.79938857270149,16463,15601,32064,6,35,balanced,Balanced Market
16955,99.78,100.26,0.48,100.02000000000001,99.81423747352673,16462,15594,32056,7,24,balanced,Balanced Market
16956,99.64,99.98,0.34,99.81,99.8209019101131,16458,15594,32052,5,21,balanced,Balanced Market
16957,99.64,99.94,0.3,99.78999999999999,99.80215825096067,16458,15594,32052,0,0,balanced,Balanced Market
16958,99.73,99.86,0.13,99.795,99.76357984121064,16459,15592,32051,0,0,balanced,Balanced Market
16959,99.73,99.98,0.25,99.855,99.76263833646546,16458,15588,32046,5,28,balanced,Balanced Market
16960,99.73,99.79,0.06,99.76,99.7674313309169,16456,15589,32045,0,0,balanced,Balanced Market
16961,99.77,99.79,0.02,99.78,99.80174825841732,16455,15588,32043,0,0,balanced,Balanced Market
16962,99.78,99.79,0.01,99.785,99.79608410750924,16456,15585,32041,0,0,balanced,Balanced Market
16963,99.78,100.26,0.48,100.02000000000001,99.79346531108773,16454,15578,32032,9,40,balanced,Balanced Market
16964,99.78,99.81,0.03,99.795,99.77457149955565,16455,15576,32031,0,0,balanced,Balanced Market
16965,99.64,99.81,0.17,99.725,99.78264417307987,16446,15576,32022,9,35,balanced,Balanced Market
16966,99.64,99.81,0.17,99.725,99.76015218236495,16436,15576,32012,9,49,balanced,Balanced Market
16967,99.66,100.22,0.56,99.94,99.77239059855317,16436,15568,32004,7,25,balanced,Balanced Market
16968,99.64,99.84,0.2,99.74000000000001,99.77647882790045,16430,15569,31999,7,26,balanced,Balanced Market
16969,99.74,99.84,0.1,99.78999999999999,99.77489397679619,16430,15568,31998,0,0,balanced,Balanced Market
16970,99.74,100.29,0.55,100.015,99.77573264078637,16427,15557,31984,13,50,balanced,Balanced Market
16971,99.74,100.32,0.58,100.03,99.75489841220919,16426,15549,31975,9,42,balanced,Balanced Market
16972,99.74,99.83,0.09,99.785,99.76515887988874,16423,15551,31974,0,0,balanced,Balanced Market
16973,99.74,100.32,0.58,100.03,99.75205384143118,16422,15547,31969,4,18,balanced,Balanced Market
16974,99.74,99.8,0.06,99.77,99.76510217361059,16422,15547,31969,0,0,balanced,Balanced Market
16975,99.74,99.8,0.06,99.77,99.71583102031896,16423,15545,31968,0,0,balanced,Balanced Market
16976,99.74,99.8,0.06,99.77,99.71679939558288,16422,15546,31968,0,0,balanced,Balanced Market
16977,99.7,99.8,0.1,99.75,99.7235213979191,16422,15544,31966,1,6,balanced,Balanced Market
16978,99.72,99.8,0.08,99.75999999999999,99.73112149201893,16425,15541,31966,0,0,balanced,Balanced Market
16979,99.64,99.8,0.16,99.72,99.7015323932291,16418,15540,31958,8,41,balanced,Balanced Market
16980,99.64,99.8,0.16,99.72,99.70096123004589,16408,15539,31947,11,49,balanced,Balanced Market
16981,99.64,99.72,0.08,99.68,99.71575127981693,16402,15539,31941,5,32,balanced,Balanced Market
16982,99.64,99.82,0.18,99.72999999999999,99.72864341504929,16401,15536,31937,4,10,balanced,Balanced Market
16983,99.73,99.76,0.03,99.745,99.7404480795287,16400,15535,31935,0,0,balanced,Balanced Market
16984,99.64,99.76,0.12,99.7,99.73481419468496,16391,15534,31925,9,37,balanced,Balanced Market
16985,99.64,99.76,0.12,99.7,99.70890648277697,16391,15532,31923,0,0,balanced,Balanced Market
16986,99.64,99.76,0.12,99.7,99.73512865847024,16390,15534,31924,0,0,balanced,Balanced Market
16987,99.64,99.76,0.12,99.7,99.72890576874933,16391,15533,31924,0,0,balanced,Balanced Market
16988,99.64,99.76,0.12,99.7,99.73464100507097,16392,15530,31922,0,0,balanced,Balanced Market
16989,99.64,99.76,0.12,99.7,99.7433441780661,16387,15529,31916,5,19,balanced,Balanced Market
16990,99.72,99.83,0.11,99.775,99.77206848501281,16388,15523,31911,5,24,balanced,Balanced Market
16991,99.72,100.05,0.33,99.88499999999999,99.80839425471969,16391,15510,31901,9,35,balanced,Balanced Market
16992,99.73,100.27,0.54,100.0,99.86430519709154,16392,15500,31892,8,43,balanced,Balanced Market
16993,99.64,100.27,0.63,99.955,99.86284942800151,16387,15498,31885,6,16,balanced,Balanced Market
16994,99.64,100.01,0.37,99.825,99.87630112652265,16380,15496,31876,8,32,balanced,Balanced Market
16995,99.8,100.32,0.52,100.06,99.87902525455308,16382,15489,31871,5,31,balanced,Balanced Market
16996,99.8,99.87,0.07,99.83500000000001,99.86589871167047,16382,15489,31871,0,0,balanced,Balanced Market
16997,99.8,99.87,0.07,99.83500000000001,99.83372706234809,16382,15487,31869,0,0,balanced,Balanced Market
16998,99.8,99.87,0.07,99.83500000000001,99.84074420916117,16381,15486,31867,0,0,balanced,Balanced Market
16999,99.84,99.87,0.03,99.855,99.84858596287239,16381,15484,31865,0,0,balanced,Balanced Market
17000,99.84,100.03,0.19,99.935,99.8232685757084,16379,15482,31861,4,19,balanced,Balanced Market
17001,99.84,100.33,0.49,100.08500000000001,99.8477880667593,16376,15473,31849,10,46,balanced,Balanced Market
17002,99.84,100.33,0.49,100.08500000000001,99.86765656812999,16376,15471,31847,0,0,balanced,Balanced Market
17003,99.84,100.33,0.49,100.08500000000001,99.8733114395028,16375,15471,31846,0,0,balanced,Balanced Market
17004,99.84,100.33,0.49,100.08500000000001,99.86250051365275,16375,15471,31846,0,0,balanced,Balanced Market
17005,99.84,99.92,0.08,99.88,99.8811840780455,16375,15470,31845,0,0,balanced,Balanced Market
17006,99.77,99.89,0.12,99.83,99.83379832658444,16374,15467,31841,3,13,balanced,Balanced Market
